24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,25,24,24,25,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24
24,24,24,25,24,24,24,25,24,24,25,24,24,24,24,24,25,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24
24,24,25,24,24,25,24,24,24,24,24,24,24,24,25,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,39,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24
1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
17,17,17,17,17,17,17,17,17,17,17,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24
24,24,24,24,24,25,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,20,24,24,25,24,24,24,24
24,24,24,24,24,24,25,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24
24,24,25,24,24,24,24,24,24,24,24,26,24,24,24,25,24,24,24,24,24,25,24,24,26,24,24,19,26,26,20,24
24,24,24,25,24,24,24,24,24,24,24,26,24,24,25,24,24,24,24,24,24,25,24,24,26,26,26,26,26,26,26,24
24,24,24,24,24,25,24,24,24,24,24,26,24,24,24,24,24,25,24,24,24,24,24,24,26,24,24,27,26,26,28,24
24,24,24,24,24,24,25,24,24,24,24,26,24,24,24,24,24,24,25,24,24,24,24,24,26,24,24,24,24,24,24,24
24,24,24,24,25,24,24,24,24,24,24,26,24,24,24,25,24,24,24,24,24,24,24,24,26,24,24,19,26,26,20,24
24,24,24,25,24,24,24,24,24,25,24,26,24,24,24,24,25,24,24,25,24,24,24,24,26,26,26,26,26,26,26,24
24,24,24,24,24,24,24,24,25,24,24,26,24,24,24,24,24,24,24,24,25,24,24,24,26,24,24,27,26,26,28,24
24,24,24,24,24,24,24,24,24,24,24,26,24,24,25,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24
24,24,24,24,24,24,24,25,25,24,24,26,24,24,24,24,25,24,24,24,24,24,24,24,26,24,24,19,26,26,20,24
24,24,24,24,24,24,24,24,25,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,24
24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,27,26,26,28,24
24,24,25,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24
24,25,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,19,26,26,20,24
24,24,25,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,24
24,24,24,24,24,24,24,24,24,24,25,26,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,27,26,26,28,24
24,24,24,24,24,25,24,26,24,24,24,26,24,24,24,26,26,24,24,24,25,24,24,24,26,24,24,24,24,24,24,24
24,24,24,24,24,24,24,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,24,24,25,24,24,24,24
24,24,24,25,24,24,25,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
